Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,RSRP,RSRQs,SNR,CQI,LTERSSI,ARFCN,DL+AF8-bitrate,UL+AF8-bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test+AF8-Status,DataConnection+AF8-Type,DataConnection+AF8-Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION+AF8-NAME,VERSION+AF8-CODE,DEVICE,BAND,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,geometry
2019+AC0-12+AC0-03 12:49:29,+AC0-76.515,44.220964,48,TELUS,302610,3026105600900043,,543037,43,56009,4G,LTE,+AC0-98,+AC0-14,17,+AC0-,+AC0-69,900,77853,542,40,45,45,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.107.104.209,6.0,DATA TEST SEQUENCE,,,,38,2B,8493D,DAC9,139017515,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L2,,,,4G,,,,425.0,5145.0,+AC0-97,+AC0-10,,,4G,,,,94.0,66811.0,+AC0-99,+AC0-14,,,4G,,,,86.0,5145.0,+AC0-104,+AC0-13,,,4G,,,,76.0,5145.0,+AC0-105,+AC0-20,,,4G,,,,86.0,900.0,+AC0-107,+AC0-20,,,4G,,,,151.0,5145.0,+AC0-107,+AC0-20,,,4G,,,,11.0,66811.0,+AC0-109,+AC0-14,,,4G,,,,11.0,900.0,+AC0-110,+AC0-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.515 44.220964)
2019+AC0-12+AC0-03 12:49:30,+AC0-76.51484,44.220971999999996,45,TELUS,302610,3026105600900043,,543037,43,56009,4G,LTE,+AC0-98,+AC0-14,17,+AC0-,+AC0-69,900,77853,542,40,45,45,3,G,D,,,,,,,,,,PING,M,13,1,,,+AC0-1,1000,25.107.104.209,6.0,,,,,38,2B,8493D,DAC9,139017515,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L2,,,,4G,,,,425.0,5145.0,+AC0-97,+AC0-10,,,4G,,,,94.0,66811.0,+AC0-99,+AC0-14,,,4G,,,,86.0,5145.0,+AC0-104,+AC0-13,,,4G,,,,76.0,5145.0,+AC0-105,+AC0-20,,,4G,,,,86.0,900.0,+AC0-107,+AC0-20,,,4G,,,,151.0,5145.0,+AC0-107,+AC0-20,,,4G,,,,11.0,66811.0,+AC0-109,+AC0-14,,,4G,,,,11.0,900.0,+AC0-110,+AC0-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51484000000001 44.220972)
2019+AC0-12+AC0-03 12:49:30,+AC0-76.51484,44.220971999999996,45,TELUS,302610,3026105600900043,,543037,43,56009,4G,LTE,+AC0-90,+AC0-12,16.2,+AC0-,+AC0-63,900,8125,27,40,45,45,3,G,D,157.0,157.0,157.0,0.0,0.0,,,,,PING,M,13,1,,,+AC0-1,1000,25.107.104.209,6.0,PING TEST,,,,39,2B,8493D,DAC9,139017515,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L2,,,,4G,,,,86.0,900.0,+AC0-93,+AC0-19,,,4G,,,,94.0,66811.0,+AC0-93,+AC0-11,,,4G,,,,425.0,5145.0,+AC0-95,+AC0-9,,,4G,,,,11.0,900.0,+AC0-96,+AC0-18,,,4G,,,,86.0,66811.0,+AC0-103,+AC0-18,,,4G,,,,76.0,5145.0,+AC0-106,+AC0-17,,,4G,,,,86.0,5145.0,+AC0-109,+AC0-12,,,4G,,,,11.0,66811.0,+AC0-112,+AC0-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51484000000001 44.220972)
2019+AC0-12+AC0-03 12:49:31,+AC0-76.51469,44.220981,44,TELUS,302610,3026105600900043,,543037,43,56009,4G,LTE,+AC0-90,+AC0-12,16.2,+AC0-,+AC0-63,900,8125,27,40,46,46,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.107.104.209,6.0,,,,,39,2B,8493D,DAC9,139017515,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L2,,,,4G,,,,86.0,900.0,+AC0-93,+AC0-19,,,4G,,,,94.0,66811.0,+AC0-93,+AC0-11,,,4G,,,,425.0,5145.0,+AC0-95,+AC0-9,,,4G,,,,11.0,900.0,+AC0-96,+AC0-18,,,4G,,,,86.0,66811.0,+AC0-103,+AC0-18,,,4G,,,,76.0,5145.0,+AC0-106,+AC0-17,,,4G,,,,86.0,5145.0,+AC0-109,+AC0-12,,,4G,,,,11.0,66811.0,+AC0-112,+AC0-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51469 44.220981)
2019+AC0-12+AC0-03 12:49:32,+AC0-76.51454,44.220991,43,TELUS,302610,3026105600900043,,543037,43,56009,4G,LTE,+AC0-90,+AC0-12,16.2,+AC0-,+AC0-63,900,1036,8462,40,47,47,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.107.104.209,6.0,,,,,40,2B,8493D,DAC9,139017515,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L2,,,,4G,,,,86.0,900.0,+AC0-93,+AC0-19,,,4G,,,,94.0,66811.0,+AC0-93,+AC0-11,,,4G,,,,425.0,5145.0,+AC0-95,+AC0-9,,,4G,,,,11.0,900.0,+AC0-96,+AC0-18,,,4G,,,,86.0,66811.0,+AC0-103,+AC0-18,,,4G,,,,76.0,5145.0,+AC0-106,+AC0-17,,,4G,,,,86.0,5145.0,+AC0-109,+AC0-12,,,4G,,,,11.0,66811.0,+AC0-112,+AC0-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51454 44.220991)
2019+AC0-12+AC0-03 12:49:33,+AC0-76.51439,44.221001,44,TELUS,302610,3026105600900043,,543037,43,56009,4G,LTE,+AC0-91,+AC0-11,16.2,+AC0-,+AC0-63,900,86186,8563,40,48,48,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.107.104.209,5.0,,,,,41,2B,8493D,DAC9,139017515,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L2,,,,4G,,,,425.0,5145.0,+AC0-90,+AC0-8,,,4G,,,,94.0,66811.0,+AC0-91,+AC0-9,,,4G,,,,76.0,5145.0,+AC0-95,+AC0-11,,,4G,,,,86.0,5145.0,+AC0-104,+AC0-11,,,4G,,,,11.0,900.0,+AC0-105,+AC0-19,,,4G,,,,86.0,900.0,+AC0-107,+AC0-20,,,4G,,,,86.0,66811.0,+AC0-109,+AC0-20,,,4G,,,,11.0,66811.0,+AC0-116,+AC0-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51439000000001 44.221001)
2019+AC0-12+AC0-03 12:49:34,+AC0-76.51423,44.221013,45,TELUS,302610,3026105600900043,,543037,43,56009,4G,LTE,+AC0-91,+AC0-11,16.2,+AC0-,+AC0-63,900,84219,1846,40,48,48,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.107.104.209,5.0,,,,,42,2B,8493D,DAC9,139017515,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L2,,,,4G,,,,425.0,5145.0,+AC0-90,+AC0-8,,,4G,,,,94.0,66811.0,+AC0-91,+AC0-9,,,4G,,,,76.0,5145.0,+AC0-95,+AC0-11,,,4G,,,,86.0,5145.0,+AC0-104,+AC0-11,,,4G,,,,11.0,900.0,+AC0-105,+AC0-19,,,4G,,,,86.0,900.0,+AC0-107,+AC0-20,,,4G,,,,86.0,66811.0,+AC0-109,+AC0-20,,,4G,,,,11.0,66811.0,+AC0-116,+AC0-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51423 44.221013)
2019+AC0-12+AC0-03 12:49:35,+AC0-76.51407,44.221025,47,TELUS,302610,3026105600900043,,543037,43,56009,4G,LTE,+AC0-92,+AC0-14,16.2,+AC0-,+AC0-63,900,55104,6115,40,49,49,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.107.104.209,4.0,,,,,43,2B,8493D,DAC9,139017515,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L2,,,,4G,,,,94.0,66811.0,+AC0-95,+AC0-14,,,4G,,,,425.0,5145.0,+AC0-95,+AC0-10,,,4G,,,,11.0,900.0,+AC0-98,+AC0-20,,,4G,,,,86.0,900.0,+AC0-100,+AC0-18,,,4G,,,,11.0,66811.0,+AC0-103,+AC0-18,,,4G,,,,86.0,66811.0,+AC0-103,+AC0-18,,,4G,,,,86.0,5145.0,+AC0-104,+AC0-18,,,4G,,,,76.0,5145.0,+AC0-104,+AC0-18,,,4G,,,,33.0,5145.0,+AC0-104,+AC0-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51406999999999 44.221025)
2019+AC0-12+AC0-03 12:49:36,+AC0-76.5139,44.221037,48,TELUS,302610,3026105600900043,,543037,43,56009,4G,LTE,+AC0-92,+AC0-14,16.2,+AC0-,+AC0-63,900,32973,8522,40,49,49,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.107.104.209,4.0,,,,,44,2B,8493D,DAC9,139017515,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L2,,,,4G,,,,94.0,66811.0,+AC0-95,+AC0-14,,,4G,,,,425.0,5145.0,+AC0-95,+AC0-10,,,4G,,,,11.0,900.0,+AC0-98,+AC0-20,,,4G,,,,86.0,900.0,+AC0-100,+AC0-18,,,4G,,,,11.0,66811.0,+AC0-103,+AC0-18,,,4G,,,,86.0,66811.0,+AC0-103,+AC0-18,,,4G,,,,86.0,5145.0,+AC0-104,+AC0-18,,,4G,,,,76.0,5145.0,+AC0-104,+AC0-18,,,4G,,,,33.0,5145.0,+AC0-104,+AC0-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51390000000001 44.221037)
2019+AC0-12+AC0-03 12:49:36,+AC0-76.5139,44.221037,48,TELUS,302610,3026105600900043,,543037,43,56009,4G,LTE,+AC0-100,+AC0-14,17,+AC0-,+AC0-70,900,82858,1286,40,49,49,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,,4.0,UPLOAD ERROR,,,,44,2B,8493D,DAC9,139017515,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L2,,,,4G,,,,425.0,5145.0,+AC0-99,+AC0-9,,,4G,,,,86.0,5145.0,+AC0-99,+AC0-13,,,4G,,,,86.0,900.0,+AC0-101,+AC0-20,,,4G,,,,94.0,66811.0,+AC0-101,+AC0-14,,,4G,,,,234.0,900.0,+AC0-102,+AC0-20,,,4G,,,,11.0,900.0,+AC0-103,+AC0-20,,,4G,,,,76.0,5145.0,+AC0-103,+AC0-15,,,4G,,,,11.0,66811.0,+AC0-106,+AC0-18,,,4G,,,,86.0,66811.0,+AC0-106,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51390000000001 44.221037)
2019+AC0-12+AC0-03 12:49:37,+AC0-76.51373,44.221049,49,TELUS,302610,3026105600900043,,543037,43,56009,4G,LTE,+AC0-100,+AC0-14,17,+AC0-,+AC0-70,900,82858,1286,40,49,49,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.107.104.209,4.0,,,,,45,2B,8493D,DAC9,139017515,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L2,,,,4G,,,,425.0,5145.0,+AC0-99,+AC0-9,,,4G,,,,86.0,5145.0,+AC0-99,+AC0-13,,,4G,,,,86.0,900.0,+AC0-101,+AC0-20,,,4G,,,,94.0,66811.0,+AC0-101,+AC0-14,,,4G,,,,234.0,900.0,+AC0-102,+AC0-20,,,4G,,,,11.0,900.0,+AC0-103,+AC0-20,,,4G,,,,76.0,5145.0,+AC0-103,+AC0-15,,,4G,,,,11.0,66811.0,+AC0-106,+AC0-18,,,4G,,,,86.0,66811.0,+AC0-106,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51373000000001 44.221049)
2019+AC0-12+AC0-03 12:49:37,+AC0-76.51373,44.221049,49,TELUS,302610,3026105600900043,,543037,43,56009,4G,LTE,+AC0-100,+AC0-14,17,+AC0-,+AC0-70,900,82858,1286,40,49,49,3,G,D,,,,,,48660.0,4753.0,51717.0,5125.0,,M,13,1,,,+AC0-1,1000,25.107.104.209,4.0,UL/DL TEST,,,,45,2B,8493D,DAC9,139017515,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L2,,,,4G,,,,425.0,5145.0,+AC0-99,+AC0-9,,,4G,,,,86.0,5145.0,+AC0-99,+AC0-13,,,4G,,,,86.0,900.0,+AC0-101,+AC0-20,,,4G,,,,94.0,66811.0,+AC0-101,+AC0-14,,,4G,,,,234.0,900.0,+AC0-102,+AC0-20,,,4G,,,,11.0,900.0,+AC0-103,+AC0-20,,,4G,,,,76.0,5145.0,+AC0-103,+AC0-15,,,4G,,,,11.0,66811.0,+AC0-106,+AC0-18,,,4G,,,,86.0,66811.0,+AC0-106,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51373000000001 44.221049)
2019+AC0-12+AC0-03 12:49:37,+AC0-76.51373,44.221049,49,TELUS,302610,3026105600900043,,543037,43,56009,4G,LTE,+AC0-100,+AC0-14,17,+AC0-,+AC0-70,900,82858,1286,40,49,49,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.107.104.209,4.0,DATA TEST SEQUENCE,,,,45,2B,8493D,DAC9,139017515,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L2,,,,4G,,,,425.0,5145.0,+AC0-99,+AC0-9,,,4G,,,,86.0,5145.0,+AC0-99,+AC0-13,,,4G,,,,86.0,900.0,+AC0-101,+AC0-20,,,4G,,,,94.0,66811.0,+AC0-101,+AC0-14,,,4G,,,,234.0,900.0,+AC0-102,+AC0-20,,,4G,,,,11.0,900.0,+AC0-103,+AC0-20,,,4G,,,,76.0,5145.0,+AC0-103,+AC0-15,,,4G,,,,11.0,66811.0,+AC0-106,+AC0-18,,,4G,,,,86.0,66811.0,+AC0-106,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51373000000001 44.221049)
2019+AC0-12+AC0-03 12:49:38,+AC0-76.51356,44.221057,47,TELUS,302610,3026105600900043,,543037,43,56009,4G,LTE,+AC0-100,+AC0-14,17,+AC0-,+AC0-70,900,127,2571,40,49,49,3,G,D,,,,,,,,,,PING,M,13,1,,,+AC0-1,1000,25.107.104.209,4.0,,,,,46,2B,8493D,DAC9,139017515,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L2,,,,4G,,,,425.0,5145.0,+AC0-99,+AC0-9,,,4G,,,,86.0,5145.0,+AC0-99,+AC0-13,,,4G,,,,86.0,900.0,+AC0-101,+AC0-20,,,4G,,,,94.0,66811.0,+AC0-101,+AC0-14,,,4G,,,,234.0,900.0,+AC0-102,+AC0-20,,,4G,,,,11.0,900.0,+AC0-103,+AC0-20,,,4G,,,,76.0,5145.0,+AC0-103,+AC0-15,,,4G,,,,11.0,66811.0,+AC0-106,+AC0-18,,,4G,,,,86.0,66811.0,+AC0-106,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51356 44.221057)
2019+AC0-12+AC0-03 12:49:38,+AC0-76.51356,44.221057,47,TELUS,302610,3026105600900043,,543037,43,56009,4G,LTE,+AC0-100,+AC0-14,17,+AC0-,+AC0-70,900,127,2571,40,49,49,3,G,D,156.0,156.0,156.0,0.0,0.0,,,,,PING,M,13,1,,,+AC0-1,1000,25.107.104.209,4.0,PING TEST,,,,46,2B,8493D,DAC9,139017515,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L2,,,,4G,,,,425.0,5145.0,+AC0-99,+AC0-9,,,4G,,,,86.0,5145.0,+AC0-99,+AC0-13,,,4G,,,,86.0,900.0,+AC0-101,+AC0-20,,,4G,,,,94.0,66811.0,+AC0-101,+AC0-14,,,4G,,,,234.0,900.0,+AC0-102,+AC0-20,,,4G,,,,11.0,900.0,+AC0-103,+AC0-20,,,4G,,,,76.0,5145.0,+AC0-103,+AC0-15,,,4G,,,,11.0,66811.0,+AC0-106,+AC0-18,,,4G,,,,86.0,66811.0,+AC0-106,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51356 44.221057)
2019+AC0-12+AC0-03 12:49:39,+AC0-76.5134,44.221065,44,TELUS,302610,3026105600900043,,543037,43,56009,4G,LTE,+AC0-105,+AC0-11,17,+AC0-,+AC0-70,900,0,0,40,50,50,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.107.104.209,4.0,,,,,47,2B,8493D,DAC9,139017515,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L2,,,,4G,,,,94.0,66811.0,+AC0-105,+AC0-12,,,4G,,,,86.0,5145.0,+AC0-105,+AC0-7,,,4G,,,,425.0,5145.0,+AC0-107,+AC0-13,,,4G,,,,86.0,900.0,+AC0-108,+AC0-13,,,4G,,,,76.0,5145.0,+AC0-111,+AC0-17,,,4G,,,,11.0,900.0,+AC0-112,+AC0-11,,,4G,,,,11.0,66811.0,+AC0-112,+AC0-13,,,4G,,,,234.0,900.0,+AC0-118,+AC0-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.5134 44.221065)
2019+AC0-12+AC0-03 12:49:40,+AC0-76.51325,44.221073,42,TELUS,302610,3026105600900043,,543037,43,56009,4G,LTE,+AC0-105,+AC0-11,15.8,+AC0-,+AC0-73,900,18546,8111,40,51,51,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.107.104.209,4.0,,,,,48,2B,8493D,DAC9,139017515,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L2,,,,4G,,,,94.0,66811.0,+AC0-105,+AC0-12,,,4G,,,,86.0,5145.0,+AC0-105,+AC0-7,,,4G,,,,425.0,5145.0,+AC0-107,+AC0-13,,,4G,,,,86.0,900.0,+AC0-108,+AC0-13,,,4G,,,,76.0,5145.0,+AC0-111,+AC0-17,,,4G,,,,11.0,900.0,+AC0-112,+AC0-11,,,4G,,,,11.0,66811.0,+AC0-112,+AC0-13,,,4G,,,,234.0,900.0,+AC0-118,+AC0-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51325 44.221073)
2019+AC0-12+AC0-03 12:49:41,+AC0-76.5131,44.221077,42,TELUS,302610,3026105600900043,,543037,43,56009,4G,LTE,+AC0-101,+AC0-14,15.8,+AC0-,+AC0-73,900,59271,7014,40,52,52,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.107.104.209,4.0,,,,,49,2B,8493D,DAC9,139017515,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L2,,,,4G,,,,86.0,5145.0,+AC0-98,+AC0-12,,,4G,,,,76.0,5145.0,+AC0-100,+AC0-12,,,4G,,,,425.0,5145.0,+AC0-101,+AC0-12,,,4G,,,,86.0,900.0,+AC0-103,+AC0-17,,,4G,,,,11.0,900.0,+AC0-104,+AC0-18,,,4G,,,,94.0,66811.0,+AC0-104,+AC0-14,,,4G,,,,151.0,900.0,+AC0-106,+AC0-19,,,4G,,,,86.0,66811.0,+AC0-106,+AC0-18,,,4G,,,,234.0,900.0,+AC0-107,+AC0-20,,,4G,,,,11.0,66811.0,+AC0-107,+AC0-20,,,4G,,,,194.0,66811.0,+AC0-108,+AC0-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51309999999999 44.221077)
2019+AC0-12+AC0-03 12:49:42,+AC0-76.51295,44.221082,43,TELUS,302610,3026105600900043,,543037,43,56009,4G,LTE,+AC0-101,+AC0-14,15.2,+AC0-,+AC0-70,900,32061,940,40,52,52,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,,4.0,,,,,49,2B,8493D,DAC9,139017515,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L2,,,,4G,,,,86.0,5145.0,+AC0-98,+AC0-12,,,4G,,,,76.0,5145.0,+AC0-100,+AC0-12,,,4G,,,,425.0,5145.0,+AC0-101,+AC0-12,,,4G,,,,86.0,900.0,+AC0-103,+AC0-17,,,4G,,,,11.0,900.0,+AC0-104,+AC0-18,,,4G,,,,94.0,66811.0,+AC0-104,+AC0-14,,,4G,,,,151.0,900.0,+AC0-106,+AC0-19,,,4G,,,,86.0,66811.0,+AC0-106,+AC0-18,,,4G,,,,234.0,900.0,+AC0-107,+AC0-20,,,4G,,,,11.0,66811.0,+AC0-107,+AC0-20,,,4G,,,,194.0,66811.0,+AC0-108,+AC0-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51295 44.221082)
2019+AC0-12+AC0-03 12:49:43,+AC0-76.51279,44.221089,44,TELUS,302610,3026105600900043,,543037,43,56009,4G,LTE,+AC0-101,+AC0-14,14.6,+AC0-,+AC0-70,900,32061,940,40,53,53,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.107.104.209,4.0,,,,,50,2B,8493D,DAC9,139017515,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L2,,,,4G,,,,86.0,5145.0,+AC0-98,+AC0-12,,,4G,,,,76.0,5145.0,+AC0-100,+AC0-12,,,4G,,,,425.0,5145.0,+AC0-101,+AC0-12,,,4G,,,,86.0,900.0,+AC0-103,+AC0-17,,,4G,,,,11.0,900.0,+AC0-104,+AC0-18,,,4G,,,,94.0,66811.0,+AC0-104,+AC0-14,,,4G,,,,151.0,900.0,+AC0-106,+AC0-19,,,4G,,,,86.0,66811.0,+AC0-106,+AC0-18,,,4G,,,,234.0,900.0,+AC0-107,+AC0-20,,,4G,,,,11.0,66811.0,+AC0-107,+AC0-20,,,4G,,,,194.0,66811.0,+AC0-108,+AC0-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51279 44.221089)
