Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,RSRP,RSRQ,SNR,CQI,LTERSSI,ARFCN,DL+AF8-bitrate,UL+AF8-bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test+AF8-Status,DataConnection+AF8-Type,DataConnection+AF8-Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION+AF8-NAME,VERSION+AF8-CODE,DEVICE,BAND,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,geometry
2019+AC0-11+AC0-22 18:48:23,+AC0-76.5653,44.218578,52,TELUS,302610,3026105600900002,,540130,2,56009,4G,LTE,+AC0-80,+AC0-7,13.4,+AC0-,+AC0-64,66811,314,8119,101,43,43,10,G,D,,,,,,26613.0,3878.0,28245.0,4305.0,,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,UL/DL TEST,,,,11,2,83DE2,DAC9,138273282,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-75,+AC0-6,,,4G,,,,101.0,900.0,+AC0-79,+AC0-7,,,4G,,,,32.0,5145.0,+AC0-82,+AC0-20,,,4G,,,,37.0,5145.0,+AC0-84,+AC0-20,,,4G,,,,109.0,66811.0,+AC0-89,+AC0-17,,,4G,,,,274.0,900.0,+AC0-89,+AC0-20,,,4G,,,,197.0,66811.0,+AC0-90,+AC0-20,,,4G,,,,467.0,900.0,+AC0-90,+AC0-20,,,4G,,,,298.0,900.0,+AC0-90,+AC0-20,,,4G,,,,37.0,66811.0,+AC0-91,+AC0-20,,,4G,,,,389.0,900.0,+AC0-92,+AC0-20,,,4G,,,,106.0,66811.0,+AC0-93,+AC0-20,,,4G,,,,46.0,66811.0,+AC0-93,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56529999999999 44.218578)
2019+AC0-11+AC0-22 18:48:23,+AC0-76.5653,44.218578,52,TELUS,302610,3026105600900002,,540130,2,56009,4G,LTE,+AC0-80,+AC0-7,13.4,+AC0-,+AC0-64,66811,314,8119,101,43,43,10,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,DATA TEST SEQUENCE,,,,11,2,83DE2,DAC9,138273282,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-75,+AC0-6,,,4G,,,,101.0,900.0,+AC0-79,+AC0-7,,,4G,,,,32.0,5145.0,+AC0-82,+AC0-20,,,4G,,,,37.0,5145.0,+AC0-84,+AC0-20,,,4G,,,,109.0,66811.0,+AC0-89,+AC0-17,,,4G,,,,274.0,900.0,+AC0-89,+AC0-20,,,4G,,,,197.0,66811.0,+AC0-90,+AC0-20,,,4G,,,,467.0,900.0,+AC0-90,+AC0-20,,,4G,,,,298.0,900.0,+AC0-90,+AC0-20,,,4G,,,,37.0,66811.0,+AC0-91,+AC0-20,,,4G,,,,389.0,900.0,+AC0-92,+AC0-20,,,4G,,,,106.0,66811.0,+AC0-93,+AC0-20,,,4G,,,,46.0,66811.0,+AC0-93,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56529999999999 44.218578)
2019+AC0-11+AC0-22 18:48:23,+AC0-76.56511,44.218589,53,TELUS,302610,3026105600900002,,540130,2,56009,4G,LTE,+AC0-80,+AC0-7,13.4,+AC0-,+AC0-64,66811,314,8119,101,43,43,10,G,D,,,,,,,,,,PING,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,,,,,11,2,83DE2,DAC9,138273282,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-75,+AC0-6,,,4G,,,,101.0,900.0,+AC0-79,+AC0-7,,,4G,,,,32.0,5145.0,+AC0-82,+AC0-20,,,4G,,,,37.0,5145.0,+AC0-84,+AC0-20,,,4G,,,,109.0,66811.0,+AC0-89,+AC0-17,,,4G,,,,274.0,900.0,+AC0-89,+AC0-20,,,4G,,,,197.0,66811.0,+AC0-90,+AC0-20,,,4G,,,,467.0,900.0,+AC0-90,+AC0-20,,,4G,,,,298.0,900.0,+AC0-90,+AC0-20,,,4G,,,,37.0,66811.0,+AC0-91,+AC0-20,,,4G,,,,389.0,900.0,+AC0-92,+AC0-20,,,4G,,,,106.0,66811.0,+AC0-93,+AC0-20,,,4G,,,,46.0,66811.0,+AC0-93,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56511 44.218589)
2019+AC0-11+AC0-22 18:48:24,+AC0-76.56511,44.218589,53,TELUS,302610,3026105600900002,,540130,2,56009,4G,LTE,+AC0-80,+AC0-7,15.2,+AC0-,+AC0-64,66811,0,0,101,43,43,10,G,D,360.0,360.0,360.0,0.0,0.0,,,,,PING,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,PING TEST,,,,12,2,83DE2,DAC9,138273282,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-75,+AC0-6,,,4G,,,,101.0,900.0,+AC0-79,+AC0-7,,,4G,,,,32.0,5145.0,+AC0-82,+AC0-20,,,4G,,,,37.0,5145.0,+AC0-84,+AC0-20,,,4G,,,,109.0,66811.0,+AC0-89,+AC0-17,,,4G,,,,274.0,900.0,+AC0-89,+AC0-20,,,4G,,,,197.0,66811.0,+AC0-90,+AC0-20,,,4G,,,,467.0,900.0,+AC0-90,+AC0-20,,,4G,,,,298.0,900.0,+AC0-90,+AC0-20,,,4G,,,,37.0,66811.0,+AC0-91,+AC0-20,,,4G,,,,389.0,900.0,+AC0-92,+AC0-20,,,4G,,,,106.0,66811.0,+AC0-93,+AC0-20,,,4G,,,,46.0,66811.0,+AC0-93,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56511 44.218589)
2019+AC0-11+AC0-22 18:48:24,+AC0-76.56493,44.218596999999995,54,TELUS,302610,3026105600900002,,540130,2,56009,4G,LTE,+AC0-80,+AC0-7,15.2,+AC0-,+AC0-64,66811,0,0,101,43,43,10,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.115.144.209,1.0,,,,,12,2,83DE2,DAC9,138273282,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-75,+AC0-6,,,4G,,,,101.0,900.0,+AC0-79,+AC0-7,,,4G,,,,32.0,5145.0,+AC0-82,+AC0-20,,,4G,,,,37.0,5145.0,+AC0-84,+AC0-20,,,4G,,,,109.0,66811.0,+AC0-89,+AC0-17,,,4G,,,,274.0,900.0,+AC0-89,+AC0-20,,,4G,,,,197.0,66811.0,+AC0-90,+AC0-20,,,4G,,,,467.0,900.0,+AC0-90,+AC0-20,,,4G,,,,298.0,900.0,+AC0-90,+AC0-20,,,4G,,,,37.0,66811.0,+AC0-91,+AC0-20,,,4G,,,,389.0,900.0,+AC0-92,+AC0-20,,,4G,,,,106.0,66811.0,+AC0-93,+AC0-20,,,4G,,,,46.0,66811.0,+AC0-93,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56493 44.218597)
2019+AC0-11+AC0-22 18:48:25,+AC0-76.56474,44.218604,55,TELUS,302610,3026105600900002,,540130,2,56009,4G,LTE,+AC0-82,+AC0-8,15.2,+AC0-,+AC0-64,66811,252,8439,101,44,44,10,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.115.144.209,2.0,,,,,13,2,83DE2,DAC9,138273282,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-73,+AC0-13,,,4G,,,,37.0,5145.0,+AC0-80,+AC0-20,,,4G,,,,32.0,5145.0,+AC0-85,+AC0-20,,,4G,,,,101.0,900.0,+AC0-85,+AC0-13,,,4G,,,,46.0,66811.0,+AC0-91,+AC0-19,,,4G,,,,197.0,66811.0,+AC0-92,+AC0-20,,,4G,,,,37.0,66811.0,+AC0-92,+AC0-20,,,4G,,,,467.0,900.0,+AC0-92,+AC0-19,,,4G,,,,274.0,900.0,+AC0-93,+AC0-20,,,4G,,,,106.0,66811.0,+AC0-95,+AC0-20,,,4G,,,,389.0,900.0,+AC0-95,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56474 44.218604)
2019+AC0-11+AC0-22 18:48:26,+AC0-76.56453,44.218617,56,TELUS,302610,3026105600900002,,540130,2,56009,4G,LTE,+AC0-82,+AC0-8,17.4,+AC0-,+AC0-64,66811,6105,37,101,44,44,10,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.115.144.209,2.0,,,,,14,2,83DE2,DAC9,138273282,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-73,+AC0-13,,,4G,,,,37.0,5145.0,+AC0-80,+AC0-20,,,4G,,,,32.0,5145.0,+AC0-85,+AC0-20,,,4G,,,,101.0,900.0,+AC0-85,+AC0-13,,,4G,,,,46.0,66811.0,+AC0-91,+AC0-19,,,4G,,,,197.0,66811.0,+AC0-92,+AC0-20,,,4G,,,,37.0,66811.0,+AC0-92,+AC0-20,,,4G,,,,467.0,900.0,+AC0-92,+AC0-19,,,4G,,,,274.0,900.0,+AC0-93,+AC0-20,,,4G,,,,106.0,66811.0,+AC0-95,+AC0-20,,,4G,,,,389.0,900.0,+AC0-95,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56453 44.218617)
2019+AC0-11+AC0-22 18:48:27,+AC0-76.56434,44.218626,57,TELUS,302610,3026105600900002,,540130,2,56009,4G,LTE,+AC0-76,+AC0-7,17.4,+AC0-,+AC0-64,66811,70735,2584,101,45,45,10,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.115.144.209,2.0,,,,,15,2,83DE2,DAC9,138273282,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-70,+AC0-7,,,4G,,,,101.0,900.0,+AC0-80,+AC0-8,,,4G,,,,37.0,5145.0,+AC0-83,+AC0-20,,,4G,,,,197.0,66811.0,+AC0-89,+AC0-17,,,4G,,,,389.0,900.0,+AC0-91,+AC0-15,,,4G,,,,109.0,66811.0,+AC0-92,+AC0-20,,,4G,,,,37.0,66811.0,+AC0-92,+AC0-20,,,4G,,,,46.0,66811.0,+AC0-95,+AC0-20,,,4G,,,,233.0,900.0,+AC0-100,+AC0-18,,,4G,,,,274.0,900.0,+AC0-101,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56434 44.218626)
2019+AC0-11+AC0-22 18:48:28,+AC0-76.56415,44.218643,57,TELUS,302610,3026105600900002,,540130,2,56009,4G,LTE,+AC0-76,+AC0-7,18.4,+AC0-,+AC0-63,66811,13822,3079,101,46,46,10,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.115.144.209,2.0,,,,,16,2,83DE2,DAC9,138273282,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-70,+AC0-7,,,4G,,,,101.0,900.0,+AC0-80,+AC0-8,,,4G,,,,37.0,5145.0,+AC0-83,+AC0-20,,,4G,,,,197.0,66811.0,+AC0-89,+AC0-17,,,4G,,,,389.0,900.0,+AC0-91,+AC0-15,,,4G,,,,109.0,66811.0,+AC0-92,+AC0-20,,,4G,,,,37.0,66811.0,+AC0-92,+AC0-20,,,4G,,,,46.0,66811.0,+AC0-95,+AC0-20,,,4G,,,,233.0,900.0,+AC0-100,+AC0-18,,,4G,,,,274.0,900.0,+AC0-101,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56415 44.218643)
2019+AC0-11+AC0-22 18:48:29,+AC0-76.56396,44.218659,58,TELUS,302610,3026105600900002,,540130,2,56009,4G,LTE,+AC0-77,+AC0-8,18.4,+AC0-,+AC0-63,66811,82402,1542,101,46,46,10,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.115.144.209,2.0,,,,,17,2,83DE2,DAC9,138273282,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-79,+AC0-7,,,4G,,,,101.0,900.0,+AC0-81,+AC0-8,,,4G,,,,389.0,900.0,+AC0-90,+AC0-20,,,4G,,,,37.0,66811.0,+AC0-91,+AC0-20,,,4G,,,,197.0,66811.0,+AC0-91,+AC0-18,,,4G,,,,467.0,900.0,+AC0-91,+AC0-20,,,4G,,,,106.0,66811.0,+AC0-92,+AC0-20,,,4G,,,,298.0,900.0,+AC0-93,+AC0-20,,,4G,,,,233.0,900.0,+AC0-96,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56395999999999 44.218659)
2019+AC0-11+AC0-22 18:48:30,+AC0-76.56396,44.218659,58,TELUS,302610,3026105600900002,,540130,2,56009,4G,LTE,+AC0-77,+AC0-8,18.4,+AC0-,+AC0-63,66811,82402,1542,101,46,46,10,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.115.144.209,2.0,DOWNLOAD ERROR,,,,17,2,83DE2,DAC9,138273282,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-79,+AC0-7,,,4G,,,,101.0,900.0,+AC0-81,+AC0-8,,,4G,,,,389.0,900.0,+AC0-90,+AC0-20,,,4G,,,,37.0,66811.0,+AC0-91,+AC0-20,,,4G,,,,197.0,66811.0,+AC0-91,+AC0-18,,,4G,,,,467.0,900.0,+AC0-91,+AC0-20,,,4G,,,,106.0,66811.0,+AC0-92,+AC0-20,,,4G,,,,298.0,900.0,+AC0-93,+AC0-20,,,4G,,,,233.0,900.0,+AC0-96,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56395999999999 44.218659)
2019+AC0-11+AC0-22 18:48:30,+AC0-76.56375,44.218672,59,TELUS,302220,3022205600900002,,540130,2,56009,4G,LTE,+AC0-77,+AC0-8,18.4,+AC0-,+AC0-63,66811,11872,5339,101,46,46,10,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.115.144.209,2.0,,,,,17,2,83DE2,DAC9,138273282,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-79,+AC0-7,,,4G,,,,101.0,900.0,+AC0-81,+AC0-8,,,4G,,,,389.0,900.0,+AC0-90,+AC0-20,,,4G,,,,37.0,66811.0,+AC0-91,+AC0-20,,,4G,,,,197.0,66811.0,+AC0-91,+AC0-18,,,4G,,,,467.0,900.0,+AC0-91,+AC0-20,,,4G,,,,106.0,66811.0,+AC0-92,+AC0-20,,,4G,,,,298.0,900.0,+AC0-93,+AC0-20,,,4G,,,,233.0,900.0,+AC0-96,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56375 44.218672)
2019+AC0-11+AC0-22 18:48:30,+AC0-76.56375,44.218672,59,TELUS,302610,3026105600900002,,540130,2,56009,4G,LTE,+AC0-77,+AC0-8,18.4,+AC0-,+AC0-63,66811,11872,5339,101,46,46,10,G,D,,,,,,44862.0,4292.0,47412.0,4302.0,,M,13,1,,,+AC0-1,1000,25.115.144.209,2.0,UL/DL TEST,,,,18,2,83DE2,DAC9,138273282,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-79,+AC0-7,,,4G,,,,101.0,900.0,+AC0-81,+AC0-8,,,4G,,,,389.0,900.0,+AC0-90,+AC0-20,,,4G,,,,37.0,66811.0,+AC0-91,+AC0-20,,,4G,,,,197.0,66811.0,+AC0-91,+AC0-18,,,4G,,,,467.0,900.0,+AC0-91,+AC0-20,,,4G,,,,106.0,66811.0,+AC0-92,+AC0-20,,,4G,,,,298.0,900.0,+AC0-93,+AC0-20,,,4G,,,,233.0,900.0,+AC0-96,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56375 44.218672)
2019+AC0-11+AC0-22 18:48:30,+AC0-76.56375,44.218672,59,TELUS,302610,3026105600900002,,540130,2,56009,4G,LTE,+AC0-77,+AC0-8,18.4,+AC0-,+AC0-63,66811,11872,5339,101,46,46,10,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.115.144.209,2.0,DATA TEST SEQUENCE,,,,18,2,83DE2,DAC9,138273282,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-79,+AC0-7,,,4G,,,,101.0,900.0,+AC0-81,+AC0-8,,,4G,,,,389.0,900.0,+AC0-90,+AC0-20,,,4G,,,,37.0,66811.0,+AC0-91,+AC0-20,,,4G,,,,197.0,66811.0,+AC0-91,+AC0-18,,,4G,,,,467.0,900.0,+AC0-91,+AC0-20,,,4G,,,,106.0,66811.0,+AC0-92,+AC0-20,,,4G,,,,298.0,900.0,+AC0-93,+AC0-20,,,4G,,,,233.0,900.0,+AC0-96,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56375 44.218672)
2019+AC0-11+AC0-22 18:48:31,+AC0-76.56353,44.21868,60,TELUS,302610,3026105600900002,,540130,2,56009,4G,LTE,+AC0-77,+AC0-8,18.4,+AC0-,+AC0-63,66811,11872,5339,101,48,48,10,G,D,,,,,,,,,,PING,M,13,1,,,+AC0-1,1000,25.115.144.209,2.0,,,,,18,2,83DE2,DAC9,138273282,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-79,+AC0-7,,,4G,,,,101.0,900.0,+AC0-81,+AC0-8,,,4G,,,,389.0,900.0,+AC0-90,+AC0-20,,,4G,,,,37.0,66811.0,+AC0-91,+AC0-20,,,4G,,,,197.0,66811.0,+AC0-91,+AC0-18,,,4G,,,,467.0,900.0,+AC0-91,+AC0-20,,,4G,,,,106.0,66811.0,+AC0-92,+AC0-20,,,4G,,,,298.0,900.0,+AC0-93,+AC0-20,,,4G,,,,233.0,900.0,+AC0-96,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56353 44.21868)
2019+AC0-11+AC0-22 18:48:32,+AC0-76.56353,44.21868,60,TELUS,302610,3026105600900002,,540130,2,56009,4G,LTE,+AC0-78,+AC0-7,18.4,+AC0-,+AC0-63,66811,1,1,101,48,48,10,G,D,317.0,317.0,317.0,0.0,0.0,,,,,PING,M,13,1,,,+AC0-1,1000,25.115.144.209,2.0,PING TEST,,,,19,2,83DE2,DAC9,138273282,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-78,+AC0-8,,,4G,,,,101.0,900.0,+AC0-80,+AC0-7,,,4G,,,,32.0,5145.0,+AC0-89,+AC0-20,,,4G,,,,389.0,900.0,+AC0-90,+AC0-15,,,4G,,,,37.0,66811.0,+AC0-92,+AC0-20,,,4G,,,,197.0,66811.0,+AC0-92,+AC0-17,,,4G,,,,298.0,900.0,+AC0-94,+AC0-19,,,4G,,,,46.0,5145.0,+AC0-96,+AC0-20,,,4G,,,,46.0,66811.0,+AC0-98,+AC0-20,,,4G,,,,274.0,900.0,+AC0-99,+AC0-20,,,4G,,,,106.0,66811.0,+AC0-100,+AC0-19,,,4G,,,,370.0,900.0,+AC0-101,+AC0-20,,,4G,,,,467.0,900.0,+AC0-101,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56353 44.21868)
2019+AC0-11+AC0-22 18:48:32,+AC0-76.56331,44.218691,62,TELUS,302610,3026105600900002,,540130,2,56009,4G,LTE,+AC0-78,+AC0-7,18.4,+AC0-,+AC0-63,66811,1,1,101,47,47,10,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.115.144.209,2.0,,,,,19,2,83DE2,DAC9,138273282,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-78,+AC0-8,,,4G,,,,101.0,900.0,+AC0-80,+AC0-7,,,4G,,,,32.0,5145.0,+AC0-89,+AC0-20,,,4G,,,,389.0,900.0,+AC0-90,+AC0-15,,,4G,,,,37.0,66811.0,+AC0-92,+AC0-20,,,4G,,,,197.0,66811.0,+AC0-92,+AC0-17,,,4G,,,,298.0,900.0,+AC0-94,+AC0-19,,,4G,,,,46.0,5145.0,+AC0-96,+AC0-20,,,4G,,,,46.0,66811.0,+AC0-98,+AC0-20,,,4G,,,,274.0,900.0,+AC0-99,+AC0-20,,,4G,,,,106.0,66811.0,+AC0-100,+AC0-19,,,4G,,,,370.0,900.0,+AC0-101,+AC0-20,,,4G,,,,467.0,900.0,+AC0-101,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56331 44.218691)
2019+AC0-11+AC0-22 18:48:33,+AC0-76.5631,44.218703000000005,62,TELUS,302610,3026105600900002,,540130,2,56009,4G,LTE,+AC0-78,+AC0-7,18.4,+AC0-,+AC0-63,66811,45,2572,101,47,47,10,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.115.144.209,2.0,,,,,20,2,83DE2,DAC9,138273282,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-78,+AC0-8,,,4G,,,,101.0,900.0,+AC0-80,+AC0-7,,,4G,,,,32.0,5145.0,+AC0-89,+AC0-20,,,4G,,,,389.0,900.0,+AC0-90,+AC0-15,,,4G,,,,37.0,66811.0,+AC0-92,+AC0-20,,,4G,,,,197.0,66811.0,+AC0-92,+AC0-17,,,4G,,,,298.0,900.0,+AC0-94,+AC0-19,,,4G,,,,46.0,5145.0,+AC0-96,+AC0-20,,,4G,,,,46.0,66811.0,+AC0-98,+AC0-20,,,4G,,,,274.0,900.0,+AC0-99,+AC0-20,,,4G,,,,106.0,66811.0,+AC0-100,+AC0-19,,,4G,,,,370.0,900.0,+AC0-101,+AC0-20,,,4G,,,,467.0,900.0,+AC0-101,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56310000000001 44.218703)
