Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,RSRP,RSRQ,SNR,CQI,LTERSSI,ARFCN,DL+AF8-bitrate,UL+AF8-bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test+AF8-Status,DataConnection+AF8-Type,DataConnection+AF8-Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION+AF8-NAME,VERSION+AF8-CODE,DEVICE,BAND,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,geometry
2019+AC0-12+AC0-05 09:38:53,+AC0-76.56955,44.220909000000006,54,TELUS,302610,3026105600900001,,540130,1,56009,4G,LTE,+AC0-81,+AC0-15,14.6,+AC0-,+AC0-63,66811,1469,10,93,50,50,10,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,51,1,83DE2,DAC9,138273281,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,93.0,9720.0,+AC0-73,+AC0-10,,,4G,,,,101.0,9720.0,+AC0-75,+AC0-8,,,4G,,,,101.0,66811.0,+AC0-79,+AC0-12,,,4G,,,,37.0,66811.0,+AC0-86,+AC0-19,,,4G,,,,208.0,66811.0,+AC0-86,+AC0-18,,,4G,,,,110.0,9720.0,+AC0-88,+AC0-18,,,4G,,,,392.0,66811.0,+AC0-89,+AC0-18,,,4G,,,,24.0,9720.0,+AC0-89,+AC0-20,,,4G,,,,19.0,9720.0,+AC0-92,+AC0-20,,,4G,,,,106.0,66811.0,+AC0-107,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56955000000001 44.22090900000001)
2019+AC0-12+AC0-05 09:38:54,+AC0-76.56954,44.220774,54,TELUS,302610,3026105600900001,,540130,1,56009,4G,LTE,+AC0-81,+AC0-15,14.6,+AC0-,+AC0-63,66811,12,106,93,50,50,10,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,52,1,83DE2,DAC9,138273281,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,93.0,9720.0,+AC0-73,+AC0-10,,,4G,,,,101.0,9720.0,+AC0-75,+AC0-8,,,4G,,,,101.0,66811.0,+AC0-79,+AC0-12,,,4G,,,,37.0,66811.0,+AC0-86,+AC0-19,,,4G,,,,208.0,66811.0,+AC0-86,+AC0-18,,,4G,,,,110.0,9720.0,+AC0-88,+AC0-18,,,4G,,,,392.0,66811.0,+AC0-89,+AC0-18,,,4G,,,,24.0,9720.0,+AC0-89,+AC0-20,,,4G,,,,19.0,9720.0,+AC0-92,+AC0-20,,,4G,,,,106.0,66811.0,+AC0-107,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56954 44.220774)
2019+AC0-12+AC0-05 09:38:54,+AC0-76.56954,44.220774,54,TELUS,302610,3026105600900003,,540130,3,56009,4G,LTE,+AC0-82,+AC0-16,7.2,+AC0-,+AC0-63,2325,3102,7465,101,50,50,10,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,,HANDOVER+AF8-DATA+AF8-4G4G,302+AC0-610+AC0-56009+AC0-540130+AC0-1+AC0-66811+AC0-93:302+AC0-610+AC0-56009+AC0-540130+AC0-3+AC0-2325+AC0-101,,,52,3,83DE2,DAC9,138273283,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,93.0,2325.0,+AC0-84,+AC0-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56954 44.220774)
2019+AC0-12+AC0-05 09:38:55,+AC0-76.56952,44.220638,54,TELUS,302610,3026105600900003,,540130,3,56009,4G,LTE,+AC0-82,+AC0-16,7.2,+AC0-,+AC0-63,2325,3102,7465,101,50,50,10,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,,,,,,1,3,83DE2,DAC9,138273283,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,93.0,2325.0,+AC0-84,+AC0-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56952 44.220638)
2019+AC0-12+AC0-05 09:38:56,+AC0-76.56951,44.220498,54,TELUS,302610,3026105600900003,,540130,3,56009,4G,LTE,+AC0-82,+AC0-16,7.2,+AC0-,+AC0-63,2325,10425,47,101,50,50,10,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,1.0,,,,,2,3,83DE2,DAC9,138273283,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,93.0,2325.0,+AC0-84,+AC0-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56950999999999 44.220498)
2019+AC0-12+AC0-05 09:38:57,+AC0-76.56951,44.220498,54,TELUS,302610,3026105600900003,,540130,3,56009,4G,LTE,+AC0-89,+AC0-13,5.2,+AC0-,+AC0-67,66811,8833,18,101,50,50,10,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,,HANDOVER+AF8-DATA+AF8-4G4G,302+AC0-610+AC0-56009+AC0-540130+AC0-3+AC0-2325+AC0-101:302+AC0-610+AC0-56009+AC0-540130+AC0-3+AC0-66811+AC0-101,,,2,3,83DE2,DAC9,138273283,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-59,+AC0-8,,,4G,,,,390.0,5145.0,+AC0-68,+AC0-18,,,4G,,,,260.0,5145.0,+AC0-73,+AC0-16,,,4G,,,,287.0,900.0,+AC0-90,+AC0-10,,,4G,,,,294.0,900.0,+AC0-96,+AC0-17,,,4G,,,,270.0,900.0,+AC0-99,+AC0-20,,,4G,,,,467.0,900.0,+AC0-99,+AC0-17,,,4G,,,,93.0,66811.0,+AC0-100,+AC0-17,,,4G,,,,298.0,900.0,+AC0-100,+AC0-20,,,4G,,,,278.0,900.0,+AC0-101,+AC0-16,,,4G,,,,392.0,66811.0,+AC0-102,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56950999999999 44.220498)
2019+AC0-12+AC0-05 09:38:57,+AC0-76.5695,44.220366999999996,53,TELUS,302610,3026105600900003,,540130,3,56009,4G,LTE,+AC0-89,+AC0-13,5.2,+AC0-,+AC0-67,66811,8833,18,101,51,51,10,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,,,,,,1,3,83DE2,DAC9,138273283,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-59,+AC0-8,,,4G,,,,390.0,5145.0,+AC0-68,+AC0-18,,,4G,,,,260.0,5145.0,+AC0-73,+AC0-16,,,4G,,,,287.0,900.0,+AC0-90,+AC0-10,,,4G,,,,294.0,900.0,+AC0-96,+AC0-17,,,4G,,,,270.0,900.0,+AC0-99,+AC0-20,,,4G,,,,467.0,900.0,+AC0-99,+AC0-17,,,4G,,,,93.0,66811.0,+AC0-100,+AC0-17,,,4G,,,,298.0,900.0,+AC0-100,+AC0-20,,,4G,,,,278.0,900.0,+AC0-101,+AC0-16,,,4G,,,,392.0,66811.0,+AC0-102,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56950000000001 44.220367)
2019+AC0-12+AC0-05 09:38:58,+AC0-76.56949,44.220232,53,TELUS,302610,3026105600900003,,540130,3,56009,4G,LTE,+AC0-89,+AC0-13,5.2,+AC0-,+AC0-67,66811,18520,38,101,51,51,10,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,2.0,,,,,2,3,83DE2,DAC9,138273283,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-59,+AC0-8,,,4G,,,,390.0,5145.0,+AC0-68,+AC0-18,,,4G,,,,260.0,5145.0,+AC0-73,+AC0-16,,,4G,,,,287.0,900.0,+AC0-90,+AC0-10,,,4G,,,,294.0,900.0,+AC0-96,+AC0-17,,,4G,,,,270.0,900.0,+AC0-99,+AC0-20,,,4G,,,,467.0,900.0,+AC0-99,+AC0-17,,,4G,,,,93.0,66811.0,+AC0-100,+AC0-17,,,4G,,,,298.0,900.0,+AC0-100,+AC0-20,,,4G,,,,278.0,900.0,+AC0-101,+AC0-16,,,4G,,,,392.0,66811.0,+AC0-102,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56949 44.220232)
2019+AC0-12+AC0-05 09:38:59,+AC0-76.56948,44.220095,52,TELUS,302610,3026105600900003,,540130,3,56009,4G,LTE,+AC0-80,+AC0-15,6.4,+AC0-,+AC0-63,66811,8411,16,101,52,52,10,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,1.0,,,,,3,3,83DE2,DAC9,138273283,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-62,+AC0-8,,,4G,,,,390.0,5145.0,+AC0-69,+AC0-18,,,4G,,,,253.0,5145.0,+AC0-71,+AC0-19,,,4G,,,,287.0,900.0,+AC0-81,+AC0-16,,,4G,,,,93.0,66811.0,+AC0-89,+AC0-17,,,4G,,,,298.0,900.0,+AC0-94,+AC0-19,,,4G,,,,294.0,900.0,+AC0-95,+AC0-17,,,4G,,,,270.0,900.0,+AC0-96,+AC0-19,,,4G,,,,480.0,900.0,+AC0-96,+AC0-19,,,4G,,,,278.0,900.0,+AC0-100,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56948 44.220095)
2019+AC0-12+AC0-05 09:38:59,+AC0-76.56948,44.220095,52,TELUS,302610,3026105600900003,,540130,3,56009,4G,LTE,+AC0-80,+AC0-15,6.4,+AC0-,+AC0-63,66811,8411,16,101,52,52,10,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,1.0,DOWNLOAD ERROR,,,,3,3,83DE2,DAC9,138273283,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-62,+AC0-8,,,4G,,,,390.0,5145.0,+AC0-69,+AC0-18,,,4G,,,,253.0,5145.0,+AC0-71,+AC0-19,,,4G,,,,287.0,900.0,+AC0-81,+AC0-16,,,4G,,,,93.0,66811.0,+AC0-89,+AC0-17,,,4G,,,,298.0,900.0,+AC0-94,+AC0-19,,,4G,,,,294.0,900.0,+AC0-95,+AC0-17,,,4G,,,,270.0,900.0,+AC0-96,+AC0-19,,,4G,,,,480.0,900.0,+AC0-96,+AC0-19,,,4G,,,,278.0,900.0,+AC0-100,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56948 44.220095)
2019+AC0-12+AC0-05 09:38:59,+AC0-76.56948,44.220095,52,TELUS,302610,3026105600900003,,540130,3,56009,4G,LTE,+AC0-80,+AC0-15,6.4,+AC0-,+AC0-63,66811,8411,16,101,52,52,10,G,D,,,,,,12412.0,33.0,14711.0,34.0,,M,13,1,,,+AC0-1,1000,25.117.151.29,1.0,UL/DL TEST,,,,3,3,83DE2,DAC9,138273283,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-62,+AC0-8,,,4G,,,,390.0,5145.0,+AC0-69,+AC0-18,,,4G,,,,253.0,5145.0,+AC0-71,+AC0-19,,,4G,,,,287.0,900.0,+AC0-81,+AC0-16,,,4G,,,,93.0,66811.0,+AC0-89,+AC0-17,,,4G,,,,298.0,900.0,+AC0-94,+AC0-19,,,4G,,,,294.0,900.0,+AC0-95,+AC0-17,,,4G,,,,270.0,900.0,+AC0-96,+AC0-19,,,4G,,,,480.0,900.0,+AC0-96,+AC0-19,,,4G,,,,278.0,900.0,+AC0-100,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56948 44.220095)
2019+AC0-12+AC0-05 09:38:59,+AC0-76.56948,44.220095,52,TELUS,302610,3026105600900003,,540130,3,56009,4G,LTE,+AC0-80,+AC0-15,6.4,+AC0-,+AC0-63,66811,8411,16,101,52,52,10,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,1.0,DATA TEST SEQUENCE,,,,3,3,83DE2,DAC9,138273283,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-62,+AC0-8,,,4G,,,,390.0,5145.0,+AC0-69,+AC0-18,,,4G,,,,253.0,5145.0,+AC0-71,+AC0-19,,,4G,,,,287.0,900.0,+AC0-81,+AC0-16,,,4G,,,,93.0,66811.0,+AC0-89,+AC0-17,,,4G,,,,298.0,900.0,+AC0-94,+AC0-19,,,4G,,,,294.0,900.0,+AC0-95,+AC0-17,,,4G,,,,270.0,900.0,+AC0-96,+AC0-19,,,4G,,,,480.0,900.0,+AC0-96,+AC0-19,,,4G,,,,278.0,900.0,+AC0-100,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56948 44.220095)
2019+AC0-12+AC0-05 09:39:00,+AC0-76.56947,44.219965,51,TELUS,302610,3026105600900003,,540130,3,56009,4G,LTE,+AC0-80,+AC0-15,6.4,+AC0-,+AC0-63,66811,3049,8,101,52,52,10,G,D,,,,,,,,,,PING,M,13,1,,,+AC0-1,1000,25.117.151.29,1.0,,,,,3,3,83DE2,DAC9,138273283,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-62,+AC0-8,,,4G,,,,390.0,5145.0,+AC0-69,+AC0-18,,,4G,,,,253.0,5145.0,+AC0-71,+AC0-19,,,4G,,,,287.0,900.0,+AC0-81,+AC0-16,,,4G,,,,93.0,66811.0,+AC0-89,+AC0-17,,,4G,,,,298.0,900.0,+AC0-94,+AC0-19,,,4G,,,,294.0,900.0,+AC0-95,+AC0-17,,,4G,,,,270.0,900.0,+AC0-96,+AC0-19,,,4G,,,,480.0,900.0,+AC0-96,+AC0-19,,,4G,,,,278.0,900.0,+AC0-100,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56947 44.219965)
2019+AC0-12+AC0-05 09:39:01,+AC0-76.56946,44.219840999999995,50,TELUS,302610,3026105600900003,,540130,3,56009,4G,LTE,+AC0-80,+AC0-15,6.4,+AC0-,+AC0-63,66811,3049,8,101,52,52,10,G,D,,,,,,,,,,PING,M,13,1,,,+AC0-1,1000,25.117.151.29,1.0,,,,,4,3,83DE2,DAC9,138273283,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-62,+AC0-8,,,4G,,,,390.0,5145.0,+AC0-69,+AC0-18,,,4G,,,,253.0,5145.0,+AC0-71,+AC0-19,,,4G,,,,287.0,900.0,+AC0-81,+AC0-16,,,4G,,,,93.0,66811.0,+AC0-89,+AC0-17,,,4G,,,,298.0,900.0,+AC0-94,+AC0-19,,,4G,,,,294.0,900.0,+AC0-95,+AC0-17,,,4G,,,,270.0,900.0,+AC0-96,+AC0-19,,,4G,,,,480.0,900.0,+AC0-96,+AC0-19,,,4G,,,,278.0,900.0,+AC0-100,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56945999999999 44.219841)
2019+AC0-12+AC0-05 09:39:01,+AC0-76.56946,44.219840999999995,50,TELUS,302610,3026105600900003,,540130,3,56009,4G,LTE,+AC0-79,+AC0-11,6.4,+AC0-,+AC0-63,66811,1,0,101,52,52,10,G,D,317.0,317.0,317.0,0.0,0.0,,,,,PING,M,13,1,,,+AC0-1,1000,25.117.151.29,1.0,PING TEST,,,,4,3,83DE2,DAC9,138273283,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-59,+AC0-7,,,4G,,,,217.0,5145.0,+AC0-69,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56945999999999 44.219841)
2019+AC0-12+AC0-05 09:39:02,+AC0-76.56945,44.21972,47,TELUS,302610,3026105600900003,,540130,3,56009,4G,LTE,+AC0-79,+AC0-11,9,+AC0-,+AC0-63,66811,1,0,101,52,52,10,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,1.0,,,,,5,3,83DE2,DAC9,138273283,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-59,+AC0-7,,,4G,,,,217.0,5145.0,+AC0-69,+AC0-20,,,4G,,,,260.0,5145.0,+AC0-70,+AC0-20,,,4G,,,,93.0,66811.0,+AC0-78,+AC0-20,,,4G,,,,392.0,66811.0,+AC0-81,+AC0-20,,,4G,,,,287.0,900.0,+AC0-88,+AC0-12,,,4G,,,,294.0,900.0,+AC0-95,+AC0-17,,,4G,,,,270.0,900.0,+AC0-98,+AC0-18,,,4G,,,,480.0,900.0,+AC0-98,+AC0-20,,,4G,,,,467.0,900.0,+AC0-101,+AC0-20,,,4G,,,,278.0,900.0,+AC0-102,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56945 44.21972)
2019+AC0-12+AC0-05 09:39:03,+AC0-76.56944,44.219609000000005,43,TELUS,302610,3026105600900003,,540130,3,56009,4G,LTE,+AC0-79,+AC0-11,9,+AC0-,+AC0-63,66811,253,8461,101,52,52,10,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.117.151.29,1.0,,,,,6,3,83DE2,DAC9,138273283,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-59,+AC0-7,,,4G,,,,217.0,5145.0,+AC0-69,+AC0-20,,,4G,,,,260.0,5145.0,+AC0-70,+AC0-20,,,4G,,,,93.0,66811.0,+AC0-78,+AC0-20,,,4G,,,,392.0,66811.0,+AC0-81,+AC0-20,,,4G,,,,287.0,900.0,+AC0-88,+AC0-12,,,4G,,,,294.0,900.0,+AC0-95,+AC0-17,,,4G,,,,270.0,900.0,+AC0-98,+AC0-18,,,4G,,,,480.0,900.0,+AC0-98,+AC0-20,,,4G,,,,467.0,900.0,+AC0-101,+AC0-20,,,4G,,,,278.0,900.0,+AC0-102,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56944 44.21960900000001)
2019+AC0-12+AC0-05 09:39:04,+AC0-76.56943,44.219504,40,TELUS,302610,3026105600900003,,540130,3,56009,4G,LTE,+AC0-88,+AC0-8,9,+AC0-,+AC0-63,66811,7987,44,101,52,52,10,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,1.0,,,,,7,3,83DE2,DAC9,138273283,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,0.0,900.0,0,0,,,4G,,,,230.0,5145.0,+AC0-63,+AC0-6,,,4G,,,,390.0,5145.0,+AC0-75,+AC0-19,,,4G,,,,260.0,5145.0,+AC0-79,+AC0-19,,,4G,,,,287.0,900.0,+AC0-91,+AC0-9,,,4G,,,,294.0,900.0,+AC0-99,+AC0-17,,,4G,,,,270.0,900.0,+AC0-100,+AC0-18,,,4G,,,,480.0,900.0,+AC0-100,+AC0-18,,,4G,,,,93.0,66811.0,+AC0-101,+AC0-19,,,4G,,,,392.0,66811.0,+AC0-101,+AC0-17,,,4G,,,,278.0,900.0,+AC0-102,+AC0-18,,,4G,,,,467.0,900.0,+AC0-104,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56943000000001 44.219504)
2019+AC0-12+AC0-05 09:39:05,+AC0-76.56942,44.219409000000006,36,TELUS,302610,3026105600900003,,540130,3,56009,4G,LTE,+AC0-88,+AC0-8,13.6,+AC0-,+AC0-65,66811,59899,8490,101,52,52,10,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,1.0,,,,,8,3,83DE2,DAC9,138273283,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,0.0,900.0,0,0,,,4G,,,,230.0,5145.0,+AC0-63,+AC0-6,,,4G,,,,390.0,5145.0,+AC0-75,+AC0-19,,,4G,,,,260.0,5145.0,+AC0-79,+AC0-19,,,4G,,,,287.0,900.0,+AC0-91,+AC0-9,,,4G,,,,294.0,900.0,+AC0-99,+AC0-17,,,4G,,,,270.0,900.0,+AC0-100,+AC0-18,,,4G,,,,480.0,900.0,+AC0-100,+AC0-18,,,4G,,,,93.0,66811.0,+AC0-101,+AC0-19,,,4G,,,,392.0,66811.0,+AC0-101,+AC0-17,,,4G,,,,278.0,900.0,+AC0-102,+AC0-18,,,4G,,,,467.0,900.0,+AC0-104,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56941999999999 44.21940900000001)
2019+AC0-12+AC0-05 09:39:06,+AC0-76.56941,44.219326,32,TELUS,302610,3026105600900003,,540130,3,56009,4G,LTE,+AC0-80,+AC0-16,16.6,+AC0-,+AC0-69,66811,11667,79,101,52,52,10,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.117.151.29,1.0,,,,,9,3,83DE2,DAC9,138273283,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,230.0,5145.0,+AC0-67,+AC0-7,,,4G,,,,390.0,5145.0,+AC0-78,+AC0-19,,,4G,,,,260.0,5145.0,+AC0-80,+AC0-20,,,4G,,,,287.0,900.0,+AC0-82,+AC0-12,,,4G,,,,93.0,66811.0,+AC0-86,+AC0-17,,,4G,,,,286.0,66811.0,+AC0-88,+AC0-19,,,4G,,,,392.0,66811.0,+AC0-91,+AC0-20,,,4G,,,,111.0,900.0,+AC0-91,+AC0-19,,,4G,,,,298.0,900.0,+AC0-92,+AC0-20,,,4G,,,,278.0,900.0,+AC0-95,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.56940999999999 44.219326)
