Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,RSRP,RSRQ,SNR,CQI,LTERSSI,ARFCN,DL+AF8-bitrate,UL+AF8-bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test+AF8-Status,DataConnection+AF8-Type,DataConnection+AF8-Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION+AF8-NAME,VERSION+AF8-CODE,DEVICE,BAND,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,geometry
2019+AC0-12+AC0-10 12:37:41,+AC0-76.57935,44.228153999999996,1,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-109,+AC0-15,+AC0-0.4,+AC0-,+AC0-77,2325,32394,124,392,51,51,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.122.132.12,26.0,,,,,4,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,224.0,2325.0,+AC0-111,+AC0-15,,,4G,,,,262.0,2325.0,+AC0-114,+AC0-18,,,4G,,,,349.0,2325.0,+AC0-114,+AC0-18,,,4G,,,,93.0,2325.0,+AC0-114,+AC0-20,,,4G,,,,101.0,2325.0,+AC0-114,+AC0-19,,,4G,,,,488.0,2325.0,+AC0-116,+AC0-20,,,4G,,,,441.0,2325.0,+AC0-119,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57935000000001 44.228154)
2019+AC0-12+AC0-10 12:37:41,+AC0-76.57935,44.228153999999996,1,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-109,+AC0-15,+AC0-0.4,+AC0-,+AC0-77,2325,32394,124,392,51,51,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.122.132.12,26.0,DOWNLOAD ERROR,,,,4,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,224.0,2325.0,+AC0-111,+AC0-15,,,4G,,,,262.0,2325.0,+AC0-114,+AC0-18,,,4G,,,,349.0,2325.0,+AC0-114,+AC0-18,,,4G,,,,93.0,2325.0,+AC0-114,+AC0-20,,,4G,,,,101.0,2325.0,+AC0-114,+AC0-19,,,4G,,,,488.0,2325.0,+AC0-116,+AC0-20,,,4G,,,,441.0,2325.0,+AC0-119,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57935000000001 44.228154)
2019+AC0-12+AC0-10 12:37:41,+AC0-76.57935,44.228153999999996,1,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-109,+AC0-15,+AC0-0.4,+AC0-,+AC0-77,2325,32394,124,392,51,51,3,G,D,,,,,,24766.0,2277.0,25567.0,3064.0,,M,13,1,,,+AC0-1,1000,25.122.132.12,26.0,UL/DL TEST,,,,4,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,224.0,2325.0,+AC0-111,+AC0-15,,,4G,,,,262.0,2325.0,+AC0-114,+AC0-18,,,4G,,,,349.0,2325.0,+AC0-114,+AC0-18,,,4G,,,,93.0,2325.0,+AC0-114,+AC0-20,,,4G,,,,101.0,2325.0,+AC0-114,+AC0-19,,,4G,,,,488.0,2325.0,+AC0-116,+AC0-20,,,4G,,,,441.0,2325.0,+AC0-119,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57935000000001 44.228154)
2019+AC0-12+AC0-10 12:37:41,+AC0-76.57935,44.228153999999996,1,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-109,+AC0-15,+AC0-0.4,+AC0-,+AC0-77,2325,32394,124,392,51,51,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.122.132.12,26.0,DATA TEST SEQUENCE,,,,4,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,224.0,2325.0,+AC0-111,+AC0-15,,,4G,,,,262.0,2325.0,+AC0-114,+AC0-18,,,4G,,,,349.0,2325.0,+AC0-114,+AC0-18,,,4G,,,,93.0,2325.0,+AC0-114,+AC0-20,,,4G,,,,101.0,2325.0,+AC0-114,+AC0-19,,,4G,,,,488.0,2325.0,+AC0-116,+AC0-20,,,4G,,,,441.0,2325.0,+AC0-119,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57935000000001 44.228154)
2019+AC0-12+AC0-10 12:37:42,+AC0-76.57935,44.228153999999996,0,TELUS,302610,3026105600900003,,540113,3,56009,4G,LTE,+AC0-109,+AC0-15,+AC0-0.2,+AC0-,+AC0-75,2325,21560,95,392,56,56,3,G,D,,,,,,,,,,PING,M,13,1,,,+AC0-1,1000,25.122.132.12,26.0,,,,,4,3,83DD1,DAC9,138268931,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,224.0,2325.0,+AC0-111,+AC0-15,,,4G,,,,262.0,2325.0,+AC0-114,+AC0-18,,,4G,,,,349.0,2325.0,+AC0-114,+AC0-18,,,4G,,,,93.0,2325.0,+AC0-114,+AC0-20,,,4G,,,,101.0,2325.0,+AC0-114,+AC0-19,,,4G,,,,488.0,2325.0,+AC0-116,+AC0-20,,,4G,,,,441.0,2325.0,+AC0-119,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57935000000001 44.228154)
2019+AC0-12+AC0-10 12:37:42,+AC0-76.57935,44.228153999999996,0,TELUS,302610,3026105600900003,,540118,3,56009,4G,LTE,+AC0-108,+AC0-11,+AC0-0.2,+AC0-,+AC0-75,2325,21560,95,224,56,56,3,G,D,,,,,,,,,,PING,M,13,1,,,+AC0-1,1000,25.122.132.12,,HANDOVER+AF8-DATA+AF8-4G4G,302+AC0-610+AC0-56009+AC0-540113+AC0-3+AC0-2325+AC0-392:302+AC0-610+AC0-56009+AC0-540118+AC0-3+AC0-2325+AC0-224,,,4,3,83DD6,DAC9,138270211,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-113,+AC0-14,,,4G,,,,441.0,2325.0,+AC0-118,+AC0-17,,,4G,,,,488.0,2325.0,+AC0-119,+AC0-18,,,4G,,,,349.0,2325.0,+AC0-121,+AC0-20,,,4G,,,,37.0,2325.0,+AC0-121,+AC0-19,,,4G,,,,93.0,2325.0,+AC0-122,+AC0-20,,,4G,,,,262.0,2325.0,+AC0-123,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57935000000001 44.228154)
2019+AC0-12+AC0-10 12:37:42,+AC0-76.57935,44.228153999999996,0,TELUS,302610,3026105600900003,,540118,3,56009,4G,LTE,+AC0-108,+AC0-11,+AC0-0.2,+AC0-,+AC0-75,2325,21560,95,224,56,56,3,G,D,154.0,154.0,154.0,0.0,0.0,,,,,PING,M,13,1,,,+AC0-1,1000,25.122.132.12,,PING TEST,,,,1,3,83DD6,DAC9,138270211,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-113,+AC0-14,,,4G,,,,441.0,2325.0,+AC0-118,+AC0-17,,,4G,,,,488.0,2325.0,+AC0-119,+AC0-18,,,4G,,,,349.0,2325.0,+AC0-121,+AC0-20,,,4G,,,,37.0,2325.0,+AC0-121,+AC0-19,,,4G,,,,93.0,2325.0,+AC0-122,+AC0-20,,,4G,,,,262.0,2325.0,+AC0-123,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57935000000001 44.228154)
2019+AC0-12+AC0-10 12:37:43,+AC0-76.57935,44.228153999999996,0,TELUS,302610,3026105600900003,,540118,3,56009,4G,LTE,+AC0-108,+AC0-11,+AC0-0.2,+AC0-,+AC0-82,2325,21560,95,224,55,55,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.122.132.12,,,,,,1,3,83DD6,DAC9,138270211,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-113,+AC0-14,,,4G,,,,441.0,2325.0,+AC0-118,+AC0-17,,,4G,,,,488.0,2325.0,+AC0-119,+AC0-18,,,4G,,,,349.0,2325.0,+AC0-121,+AC0-20,,,4G,,,,37.0,2325.0,+AC0-121,+AC0-19,,,4G,,,,93.0,2325.0,+AC0-122,+AC0-20,,,4G,,,,262.0,2325.0,+AC0-123,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57935000000001 44.228154)
2019+AC0-12+AC0-10 12:37:44,+AC0-76.57935,44.228155,0,TELUS,302610,3026105600900003,,540118,3,56009,4G,LTE,+AC0-108,+AC0-11,0.2,+AC0-,+AC0-74,2325,123,5635,224,55,55,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.122.132.12,11.0,,,,,2,3,83DD6,DAC9,138270211,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-113,+AC0-14,,,4G,,,,441.0,2325.0,+AC0-118,+AC0-17,,,4G,,,,488.0,2325.0,+AC0-119,+AC0-18,,,4G,,,,349.0,2325.0,+AC0-121,+AC0-20,,,4G,,,,37.0,2325.0,+AC0-121,+AC0-19,,,4G,,,,93.0,2325.0,+AC0-122,+AC0-20,,,4G,,,,262.0,2325.0,+AC0-123,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57935000000001 44.228155)
2019+AC0-12+AC0-10 12:37:45,+AC0-76.57935,44.228156,0,TELUS,302610,3026105600900003,,540118,3,56009,4G,LTE,+AC0-110,+AC0-18,0.2,+AC0-,+AC0-74,2325,24042,1676,224,54,54,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.122.132.12,11.0,,,,,3,3,83DD6,DAC9,138270211,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-110,+AC0-16,,,4G,,,,262.0,2325.0,+AC0-115,+AC0-20,,,4G,,,,349.0,2325.0,+AC0-115,+AC0-19,,,4G,,,,205.0,2325.0,+AC0-115,+AC0-20,,,4G,,,,441.0,2325.0,+AC0-116,+AC0-20,,,4G,,,,488.0,2325.0,+AC0-117,+AC0-20,,,4G,,,,93.0,2325.0,+AC0-121,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57935000000001 44.228156)
2019+AC0-12+AC0-10 12:37:46,+AC0-76.57935,44.228156,0,TELUS,302610,3026105600900003,,540118,3,56009,4G,LTE,+AC0-110,+AC0-18,+AC0-0.2,+AC0-,+AC0-74,2325,37198,229,224,54,54,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.122.132.12,11.0,,,,,4,3,83DD6,DAC9,138270211,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-110,+AC0-16,,,4G,,,,262.0,2325.0,+AC0-115,+AC0-20,,,4G,,,,349.0,2325.0,+AC0-115,+AC0-19,,,4G,,,,205.0,2325.0,+AC0-115,+AC0-20,,,4G,,,,441.0,2325.0,+AC0-116,+AC0-20,,,4G,,,,488.0,2325.0,+AC0-117,+AC0-20,,,4G,,,,93.0,2325.0,+AC0-121,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57935000000001 44.228156)
2019+AC0-12+AC0-10 12:37:47,+AC0-76.57934,44.228156,0,TELUS,302610,3026105600900003,,540118,3,56009,4G,LTE,+AC0-113,+AC0-17,0,+AC0-,+AC0-75,2325,17426,6089,224,54,54,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.122.132.12,11.0,,,,,5,3,83DD6,DAC9,138270211,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,37.0,2325.0,+AC0-116,+AC0-19,,,4G,,,,349.0,2325.0,+AC0-117,+AC0-19,,,4G,,,,205.0,2325.0,+AC0-117,+AC0-20,,,4G,,,,441.0,2325.0,+AC0-118,+AC0-20,,,4G,,,,93.0,2325.0,+AC0-118,+AC0-19,,,4G,,,,262.0,2325.0,+AC0-119,+AC0-20,,,4G,,,,488.0,2325.0,+AC0-120,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57934 44.228156)
2019+AC0-12+AC0-10 12:37:48,+AC0-76.57934,44.228155,0,TELUS,302610,3026105600900003,,540118,3,56009,4G,LTE,+AC0-113,+AC0-17,0,+AC0-,+AC0-75,2325,24612,624,224,53,53,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.122.132.12,11.0,,,,,6,3,83DD6,DAC9,138270211,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,37.0,2325.0,+AC0-116,+AC0-19,,,4G,,,,349.0,2325.0,+AC0-117,+AC0-19,,,4G,,,,205.0,2325.0,+AC0-117,+AC0-20,,,4G,,,,441.0,2325.0,+AC0-118,+AC0-20,,,4G,,,,93.0,2325.0,+AC0-118,+AC0-19,,,4G,,,,262.0,2325.0,+AC0-119,+AC0-20,,,4G,,,,488.0,2325.0,+AC0-120,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57934 44.228155)
2019+AC0-12+AC0-10 12:37:49,+AC0-76.57934,44.228155,0,TELUS,302610,3026105600900003,,540118,3,56009,4G,LTE,+AC0-112,+AC0-18,0,+AC0-,+AC0-75,2325,35852,264,224,53,53,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.122.132.12,11.0,,,,,7,3,83DD6,DAC9,138270211,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-112,+AC0-15,,,4G,,,,441.0,2325.0,+AC0-115,+AC0-18,,,4G,,,,262.0,2325.0,+AC0-117,+AC0-19,,,4G,,,,349.0,2325.0,+AC0-118,+AC0-20,,,4G,,,,93.0,2325.0,+AC0-118,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57934 44.228155)
2019+AC0-12+AC0-10 12:37:49,+AC0-76.57934,44.228155,0,TELUS,302610,3026105600900003,,540118,3,56009,4G,LTE,+AC0-112,+AC0-18,0,+AC0-,+AC0-75,2325,35852,264,224,53,53,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.122.132.12,11.0,DOWNLOAD ERROR,,,,7,3,83DD6,DAC9,138270211,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-112,+AC0-15,,,4G,,,,441.0,2325.0,+AC0-115,+AC0-18,,,4G,,,,262.0,2325.0,+AC0-117,+AC0-19,,,4G,,,,349.0,2325.0,+AC0-118,+AC0-20,,,4G,,,,93.0,2325.0,+AC0-118,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57934 44.228155)
2019+AC0-12+AC0-10 12:37:49,+AC0-76.57934,44.228155,0,TELUS,302610,3026105600900003,,540118,3,56009,4G,LTE,+AC0-112,+AC0-18,0,+AC0-,+AC0-75,2325,35852,264,224,53,53,3,G,D,,,,,,27412.0,2280.0,38374.0,4371.0,,M,13,1,,,+AC0-1,1000,25.122.132.12,11.0,UL/DL TEST,,,,7,3,83DD6,DAC9,138270211,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-112,+AC0-15,,,4G,,,,441.0,2325.0,+AC0-115,+AC0-18,,,4G,,,,262.0,2325.0,+AC0-117,+AC0-19,,,4G,,,,349.0,2325.0,+AC0-118,+AC0-20,,,4G,,,,93.0,2325.0,+AC0-118,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57934 44.228155)
2019+AC0-12+AC0-10 12:37:49,+AC0-76.57934,44.228155,0,TELUS,302610,3026105600900003,,540118,3,56009,4G,LTE,+AC0-112,+AC0-18,0,+AC0-,+AC0-75,2325,35852,264,224,53,53,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.122.132.12,11.0,DATA TEST SEQUENCE,,,,7,3,83DD6,DAC9,138270211,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-112,+AC0-15,,,4G,,,,441.0,2325.0,+AC0-115,+AC0-18,,,4G,,,,262.0,2325.0,+AC0-117,+AC0-19,,,4G,,,,349.0,2325.0,+AC0-118,+AC0-20,,,4G,,,,93.0,2325.0,+AC0-118,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57934 44.228155)
2019+AC0-12+AC0-10 12:37:50,+AC0-76.57934,44.228155,0,TELUS,302610,3026105600900003,,540118,3,56009,4G,LTE,+AC0-112,+AC0-18,0,+AC0-,+AC0-75,2325,20579,95,224,53,53,3,G,D,,,,,,,,,,PING,M,13,1,,,+AC0-1,1000,25.122.132.12,11.0,,,,,8,3,83DD6,DAC9,138270211,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-112,+AC0-15,,,4G,,,,441.0,2325.0,+AC0-115,+AC0-18,,,4G,,,,262.0,2325.0,+AC0-117,+AC0-19,,,4G,,,,349.0,2325.0,+AC0-118,+AC0-20,,,4G,,,,93.0,2325.0,+AC0-118,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57934 44.228155)
2019+AC0-12+AC0-10 12:37:50,+AC0-76.57934,44.228155,0,TELUS,302610,3026105600900003,,540118,3,56009,4G,LTE,+AC0-112,+AC0-18,0,+AC0-,+AC0-75,2325,20579,95,224,53,53,3,G,D,165.0,165.0,165.0,0.0,0.0,,,,,PING,M,13,1,,,+AC0-1,1000,25.122.132.12,11.0,PING TEST,,,,8,3,83DD6,DAC9,138270211,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-112,+AC0-15,,,4G,,,,441.0,2325.0,+AC0-115,+AC0-18,,,4G,,,,262.0,2325.0,+AC0-117,+AC0-19,,,4G,,,,349.0,2325.0,+AC0-118,+AC0-20,,,4G,,,,93.0,2325.0,+AC0-118,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57934 44.228155)
2019+AC0-12+AC0-10 12:37:51,+AC0-76.57934,44.228155,0,TELUS,302610,3026105600900003,,540118,3,56009,4G,LTE,+AC0-110,+AC0-10,0,+AC0-,+AC0-78,2325,0,0,224,53,53,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.122.132.12,11.0,,,,,9,3,83DD6,DAC9,138270211,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-113,+AC0-14,,,4G,,,,349.0,2325.0,+AC0-116,+AC0-15,,,4G,,,,441.0,2325.0,+AC0-118,+AC0-16,,,4G,,,,101.0,2325.0,+AC0-120,+AC0-19,,,4G,,,,93.0,2325.0,+AC0-121,+AC0-19,,,4G,,,,205.0,2325.0,+AC0-122,+AC0-20,,,4G,,,,262.0,2325.0,+AC0-123,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57934 44.228155)
2019+AC0-12+AC0-10 12:37:52,+AC0-76.57934,44.228155,0,TELUS,302610,3026105600900003,,540118,3,56009,4G,LTE,+AC0-110,+AC0-10,0,+AC0-,+AC0-78,2325,5404,8154,224,53,53,3,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.122.132.12,11.0,,,,,10,3,83DD6,DAC9,138270211,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,392.0,2325.0,+AC0-113,+AC0-14,,,4G,,,,349.0,2325.0,+AC0-116,+AC0-15,,,4G,,,,441.0,2325.0,+AC0-118,+AC0-16,,,4G,,,,101.0,2325.0,+AC0-120,+AC0-19,,,4G,,,,93.0,2325.0,+AC0-121,+AC0-19,,,4G,,,,205.0,2325.0,+AC0-122,+AC0-20,,,4G,,,,262.0,2325.0,+AC0-123,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57934 44.228155)
2019+AC0-12+AC0-10 12:37:53,+AC0-76.57934,44.228155,0,TELUS,302610,3026105600900003,,540118,3,56009,4G,LTE,+AC0-111,+AC0-18,0.4,+AC0-,+AC0-75,2325,33275,164,224,53,53,3,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,,11.0,,,,,10,3,83DD6,DAC9,138270211,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,441.0,2325.0,+AC0-114,+AC0-20,,,4G,,,,349.0,2325.0,+AC0-114,+AC0-19,,,4G,,,,262.0,2325.0,+AC0-115,+AC0-20,,,4G,,,,93.0,2325.0,+AC0-115,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.57934 44.228155)
